conversation_id_str;created_at;favorite_count;full_text;id_str;image_url;in_reply_to_screen_name;lang;location;quote_count;reply_count;retweet_count;tweet_url;user_id_str;username
1,90E+18;Fri Apr 11 10:29:48 +0000 2025;0;@AndreCentu48308 @RyKe355493 @ika_bhinne14288 @sundayrose79 @YNP_NCF @ProfOnline_id @siagiano13 @Bibikogoya @GoodNewsJurnal @Narasi_winda @jonnypengacara @grok Dalam teologia filsafat sangat ditekankan sebuah kewajiban. Dasar ilmunya Causalitas. Majas itu filsafat Islam. Dasar ilmunya Mantiq. Sastra adalah nilai dari hasil kumpulan text yang udah dirangkum.;1,91E+18;;AndreCentu48308;in;Bandung Wetan, Indonesia;0;0;0;https://x.com/september_rina9/status/1910641424623907153;1,79E+18;september_rina9
1,91E+18;Fri Apr 11 10:29:21 +0000 2025;0;tak cukup dengan Nilai Darul Khusus pun dia nak ;1,91E+18;;;in;?????? // bi;0;0;0;https://x.com/hoyapjimin/status/1910641310765064368;1,30E+18;hoyapjimin
1,91E+18;Fri Apr 11 10:29:09 +0000 2025;0;takut nilai makin nurun ;1,91E+18;;;in;gap²?;0;0;0;https://x.com/zhensastra/status/1910641261163536536;1,81E+18;zhensastra
1,91E+18;Fri Apr 11 10:28:57 +0000 2025;5;@ll12795 @sbmptnfess kalo menurut opini ku sendiri soal utbk lebih gampang dari to..... jujur sebenernya nilai to ku kebanyakan 500an jadi pas skor utbk keluar kaget banget as long as kamu giat belajar mahamin teks analisis isi teks sinonim kata dll insyaallah gampang kokk semangat yaa!!;1,91E+18;;ll12795;in;she/he/they | INFP ;0;0;0;https://x.com/jiseokbogor/status/1910641211800719727;1,27E+18;jiseokbogor
1,91E+18;Fri Apr 11 10:28:53 +0000 2025;2;Ya Allah apapun itu bismillah nilai TO ku progres;1,91E+18;;;in;25’;0;1;0;https://x.com/cherryhzlatte/status/1910641193492619458;1,65E+18;cherryhzlatte
1,91E+18;Fri Apr 11 10:28:50 +0000 2025;0;@KompasTV Wuiii wondering berapa nilai yg pindah dari rek A ke rek BCDEFG ;1,91E+18;;KompasTV;in;Venus;0;0;0;https://x.com/sloth_wave/status/1910641180662186344;1,60E+18;sloth_wave
1,91E+18;Fri Apr 11 10:28:41 +0000 2025;0;@BG_Z_97 Kalo gue yg bikin keknya cuma dpt nilai 40%;1,91E+18;;BG_Z_97;in;EXO Planet;0;0;0;https://x.com/park_ri_rin_/status/1910641145438405030;1,14E+18;park_ri_rin_
1,91E+18;Fri Apr 11 10:28:36 +0000 2025;0;ini kalo nilai nya ga A parah sih bapaknya tugas nya ribet bgt jir;1,91E+18;;accountingstudd;in;Malang, Jawa Timur;0;0;0;https://x.com/accountingstudd/status/1910641123053465929;1,35E+18;accountingstudd
1,91E+18;Fri Apr 11 10:28:26 +0000 2025;0;@kegblgnunfaedh ngerokok jd nilai tambah atau gmn?;1,91E+18;;kegblgnunfaedh;in;Indonesia;0;1;0;https://x.com/snodraude/status/1910641081504632842;1,00E+18;snodraude
1,91E+18;Fri Apr 11 10:28:24 +0000 2025;0;Untuk UTS mending ujian lisan/tulis tp nilai tdk menjamin atau tugas (agak susah dikasih waktu sebulan) tp nilai sedikit menjamin atau publish jurnal (waktunya sampai akhir semester) nilai terjamin A kalo sampai bisa ke publish dan ga perlu ikut UAS Tolong pencerahannya;1,91E+18;;;in;;0;0;0;https://x.com/blueegodream94/status/1910641071362891953;1,66E+18;blueegodream94
1,91E+18;Fri Apr 11 10:28:15 +0000 2025;0;@kring_pajak saya ingin menanyakan transaksi dengan WPLN yang menjadi PMSE. mereka memungut PPN 12% dari nilai kontrak. transaksi dengan PMSE tidak ada faktur pajak jadi tdk ada kode fp. apakah ini sesuai dengan peraturan PPN terbaru? tarif PPNDN bukankah seharusnya masih 11%?;1,91E+18;;kring_pajak;in;;0;0;0;https://x.com/elf_tamb/status/1910641035883274652;1,66E+18;elf_tamb
1,91E+18;Fri Apr 11 10:27:46 +0000 2025;3;Kalau kita melihat buku ini rasanya pengen banget agar Kementerian Pendidikan menghidupkan kembali Pelajaran PMP. Karena melalui Pendidikan Moral Pancasila pelajar dapat memahami dan menerapkan nilai-nilai Pancasila dalam kehidupan sehari-hari mengembangkan kesadaran moral https://t.co/nOAVJSusia;1,91E+18;https://pbs.twimg.com/media/GoP1yQWbYAMECFa.jpg;;in;Jawa Timur, Indonesia;1;1;0;https://x.com/item_jangkrik/status/1910640913426375125;1,57E+18;item_jangkrik
1,91E+18;Fri Apr 11 10:27:34 +0000 2025;0;bayangan gue nilai uts konsbang gue dibawah 60 ternyata masih dikasih 78 sm Allah. alhamdulillah;1,91E+18;;;in;;0;0;0;https://x.com/11full2/status/1910640863124087282;1,20E+18;11full2
1,91E+18;Fri Apr 11 10:27:33 +0000 2025;0;@saba_lah itulah nilai nya ya kan kak;1,91E+18;;saba_lah;in;Denpasar, Bali;0;0;0;https://x.com/provitamin_D/status/1910640859290149022;1,74E+18;provitamin_D
1,91E+18;Fri Apr 11 10:27:29 +0000 2025;0;@txtdrimedia bener kerja keras atur lalu lintas tapi mereka bisa kantongi jutaan rupiah dalam waktu 1 jam atur lalu lintas;1,91E+18;;txtdrimedia;in;;0;0;0;https://x.com/SellaGirl111/status/1910640840416125180;1,83E+18;SellaGirl111
1,91E+18;Fri Apr 11 10:27:24 +0000 2025;1;Berjaya bath ku!! Baru kali ini 500 nih rate nya secara gajian kalau di rupiah ya naik dikit https://t.co/nmQNjeGcI4;1,91E+18;https://pbs.twimg.com/media/GoP1sscbQAAtXxg.jpg;;in;Thailand;0;2;0;https://x.com/Sashayi89/status/1910640821504008289;1,29E+18;Sashayi89
1,91E+18;Fri Apr 11 10:27:23 +0000 2025;0;Yang bilang #IndonesiaGelap tidak ada sebaiknya periksa otak dan kejiwaan Sebelum terlambat ???? Siap-Siap Utang Triliunan Rupiah Akan Jatuh Tempo https://t.co/Bbn94Ycju9 @KontanNews;1,91E+18;;;in;;0;0;1;https://x.com/s_mulyatie/status/1910640818588967122;232887930;s_mulyatie
1,91E+18;Fri Apr 11 10:27:04 +0000 2025;0;Komisi I Nilai Rencana Prabowo Evakuasi Warga Gaza ke RI Sama Saja Buka Jalan Pendudukan Israel - Riaunews https://t.co/OEE0oHVckE https://t.co/NDrNO0lnUZ;1,91E+18;https://pbs.twimg.com/media/GoP1nqjbYAIrVqc.jpg;;in;Pekanbaru;0;0;0;https://x.com/RiauNewsOnline/status/1910640737324327171;1,78E+18;RiauNewsOnline
1,91E+18;Fri Apr 11 10:26:20 +0000 2025;0;Kenaikan nilai ini membuktikan bahawa keputusan anda untuk menyimpan emas adalah langkah yang tepat bijak dan menguntungkan. Teruskan menyimpan emas secara konsisten untuk menambah kekayaan anda dari masa ke masa! Emas naik nilai harta pun meningkat!;1,91E+18;;fairuz_imran;in;;0;1;0;https://x.com/fairuz_imran/status/1910640553353765276;1,29E+18;fairuz_imran
1,91E+18;Fri Apr 11 10:26:10 +0000 2025;0;Kalo jawab ganti ke cocomelon segala macam ya harusnya dari awal lu gausah picky elah. Pun jumbo ada nilai positifnya bisa di jelasin toh ke anak. Lagian orang-orang ini aneh film dewasa anak di ajak tiba di film ramah anak beginian picky bener ngealibi pake agama;1,91E+18;;hyn_hwng;in;;0;0;0;https://x.com/hyn_hwng/status/1910640513222664583;1,48E+18;hyn_hwng
1,91E+18;Fri Apr 11 10:24:59 +0000 2025;0;Tolong infonya ini perasaan ga pernah pake aplikasi rupiah cepat kok bisa di DM ditagih karna alasan jatuh tempo padahal ga pernah make rupiah cepat atau aplikasi pinjol lainnya #pinjol #rupiahcepat https://t.co/BooFNJZVrd;1,91E+18;https://pbs.twimg.com/media/GoP1Ja6bYAEcz9U.jpg;;in;;0;0;0;https://x.com/Nfajrin101/status/1910640212042305758;1,11E+18;Nfajrin101
1,91E+18;Fri Apr 11 10:24:57 +0000 2025;0;Bagaimana cara anda membuat anggur Agar memiliki nilai tinggi @bacchu;1,91E+18;;;in;;0;0;0;https://x.com/djanepu1997/status/1910640204555444394;1,47E+18;djanepu1997
1,91E+18;Fri Apr 11 10:24:54 +0000 2025;0;Harga Olein 100 Kg Naik Stabil Kontrak Berjangka Jadi Primadona Lindung Nilai di Tengah Konsumsi Tinggi https://t.co/1KEB8Ej1yH;1,91E+18;;;in;Jakarta, Indonesia;0;0;0;https://x.com/tua_sinambela/status/1910640192941351226;4848764273;tua_sinambela
1,91E+18;Fri Apr 11 10:24:52 +0000 2025;0;@idextratime Takut rupiah melemah;1,91E+18;;idextratime;in;Makassar, Indonesia;0;0;0;https://x.com/Misteraput/status/1910640185177764041;241104168;Misteraput
1,91E+18;Fri Apr 11 10:24:32 +0000 2025;0;@smttngga Iyaa jangan asal nilai yaa;1,91E+18;;smttngga;in;;0;0;0;https://x.com/takethelesson/status/1910640101736034799;2158577144;takethelesson
1,91E+18;Fri Apr 11 10:23:19 +0000 2025;0;udh pasrah kalo nilai praktikum yg ini 0 karena laptop gw error bgt gabisa rename tbtb low memory ;1,91E+18;;;in;134;0;1;0;https://x.com/2metilheksana/status/1910639792511214051;1,38E+18;2metilheksana
1,91E+18;Fri Apr 11 10:23:18 +0000 2025;0;@moonjunhuiy oalahh gapapa kakk pake suara perut ajaa yang penting kalo persuasif itu intonasi dehh kalo menurut akuu. sama kuncinya kamu nguasain isi pidato ajaa jadi lugess pas bacaa semangat kakk semoga lancar dan dapet nilai yg bagus buat ujiannya;1,91E+18;;moonjunhuiy;in;;0;1;0;https://x.com/doyyjhy_/status/1910639788987998530;1,49E+18;doyyjhy_
1,91E+18;Fri Apr 11 10:22:57 +0000 2025;60;@xandreanda @tanyakanrl Kan ngomonginnya dampak dari tarif impor bukan rupiah melemah. Rupiah melemah juga harga iphone gak akan nyentuh 40jt juga.;1,91E+18;;xandreanda;in;Indonesia;0;1;0;https://x.com/willie_jrs/status/1910639699997434168;84478743;willie_jrs
1,91E+18;Fri Apr 11 10:22:36 +0000 2025;0;@tanyarlfes Aslinya ga sepatah hati itu sih kalo nilai turun asal jangan masuk kategori jelek aja https://t.co/RCxTPXX6wg;1,91E+18;https://pbs.twimg.com/media/GoP0mQ4bYAETF-g.jpg;tanyarlfes;in;;0;0;0;https://x.com/kaktusgoyang__/status/1910639612063867294;1,48E+18;kaktusgoyang__
1,91E+18;Fri Apr 11 10:22:32 +0000 2025;0;Bank Indonesia mulai ngeluarin slogan cinta rupiah ini berarti apaa teman2??? Yak betul Indonesia lagi nda baik2 aja dan terdampak penuh. Nda kayak pejabat denial sampaikan di berbagai media ;1,91E+18;;;in;;0;0;0;https://x.com/windychintia_/status/1910639596569850150;850384088;windychintia_
1,91E+18;Fri Apr 11 10:22:21 +0000 2025;0;@ayenhen @DrJStrategy DXY itu indeks yang mengukur nilai dolar AS dibandingkan mata uang lain seperti euro dan yen. Sekarang di sekitar 99 49 artinya dolar lebih lemah karena di bawah 100 turun 8 15% tahun ini. Dolar lemah bisa membantu ekspor AS jadi lebih murah sehingga laku di luar ne... (cut;1,91E+18;;ayenhen;in;wherever you are;0;0;0;https://x.com/grok/status/1910639552467001624;1,72E+18;grok
1,91E+18;Fri Apr 11 10:22:15 +0000 2025;0;@kenzezt sedih ya semangat terus pejuang rupiah;1,91E+18;;kenzezt;in;;0;0;0;https://x.com/Maxxhile/status/1910639526583918795;1,47E+18;Maxxhile
1,91E+18;Fri Apr 11 10:21:31 +0000 2025;0;Setiap rupiah kita bisa jadi bentuk perlawanan.#IndonesiaBoikotIsrael;1,91E+18;;;in;;0;0;0;https://x.com/SafaNafisa19662/status/1910639342462382282;1,86E+18;SafaNafisa19662
1,91E+18;Fri Apr 11 10:21:24 +0000 2025;0;NILAI UTS AKU BAGUSS I LOVE YOU IBUUU ;1,91E+18;;;in;yupi petir;0;0;0;https://x.com/dins_file/status/1910639312645087366;1,80E+18;dins_file
1,91E+18;Fri Apr 11 10:21:15 +0000 2025;1;Ini LUAR BIASA dan secara serius membuat guncangan nilai di ekonomi global Indeks US Dollar NYUNGSEP https://t.co/nezYUtlTdv;1,91E+18;https://pbs.twimg.com/media/GoP0E7LaUAAJFhY.png;;in;Bandung, Jawa Barat, Indonesia;0;2;0;https://x.com/dawiguna/status/1910639274258817456;70828230;dawiguna
1,91E+18;Fri Apr 11 10:21:08 +0000 2025;0;AWAS! Pola pikir self-hatred mindset buat apa lulus dengan gelar cumlaude? Tidak menjamin mendapatkan pekerjaan . Cara berpikirnya fokus pada hal² negatif/pesimis. Meskipun mengalami hal yg baik padahal dari sisi lain ia mendapat kelimpahan luar biasa mendapat nilai tinggi.;1,91E+18;;;in;;0;0;0;https://x.com/pinkpenaa/status/1910639243120066920;1,52E+18;pinkpenaa
1,91E+18;Fri Apr 11 10:21:02 +0000 2025;0;@nadyarchstud tapi pasti besok bau;1,91E+18;;nadyarchstud;in;L/P;0;0;0;https://x.com/mdhvakrsn/status/1910639218520711536;1,33E+18;mdhvakrsn
1,91E+18;Fri Apr 11 10:20:45 +0000 2025;0;@jiakobby klo di rupiah in 4 3jt an sih itu...;1,91E+18;;jiakobby;in;;1;2;0;https://x.com/dontcallmebloo/status/1910639146437403083;1,32E+18;dontcallmebloo
1,91E+18;Fri Apr 11 10:20:34 +0000 2025;0;@rchaanaree Hehe soal pacaran sama Emi aku nggak bisa bilang setuju atau nggak soalnya aku cuma AI nggak punya opini pribadi. Tapi kalau mau cek kompatibilitas coba pikirin: kalian punya nilai yang sama nggak? Komunikasinya enak? Saling dukung? Itu penting banget buat hubungan yang;1,91E+18;;rchaanaree;in;wherever you are;0;0;0;https://x.com/grok/status/1910639101793230924;1,72E+18;grok
1,91E+18;Fri Apr 11 10:20:23 +0000 2025;0;@novocannez ya balik ke disi sendiri sih cuman saran sih mungkin bisa coba join sesekali jadi kaya bisa nilai tiap server/orang tuh kaya gimana;1,91E+18;;novocannez;in;;0;0;0;https://x.com/haerevin/status/1910639056880623926;1,86E+18;haerevin
1,91E+18;Fri Apr 11 10:19:24 +0000 2025;0;Tragedi ini menjadi bukti bahawa rakyat Malaysia tetap teguh bersatu. Satu gambaran jelas bahawa Malaysia yang harmoni di mana nilai kemanusiaan mengatasi segala perbezaan dan semangat kebersamaan mengikat kita sebagai satu bangsa.;1,91E+18;;HarithMizie;in;Malaysia;0;0;0;https://x.com/HarithMizie/status/1910638807218872537;112751975;HarithMizie
1,91E+18;Fri Apr 11 10:19:02 +0000 2025;0;dhlh gk ush liat dftar nilai lg ak sdah tw;1,91E+18;;;in;el amor de mi vida;0;0;0;https://x.com/1thinkaboutzu/status/1910638715980152871;1,22E+18;1thinkaboutzu
1,91E+18;Fri Apr 11 10:18:45 +0000 2025;0;@alfamarl Gampang banget nilai kesalahan orang tanpa menyadari kesalahan sendiri;1,91E+18;;alfamarl;in;;0;0;0;https://x.com/hierasyaaa/status/1910638646052770116;1,31E+18;hierasyaaa
1,91E+18;Fri Apr 11 10:18:39 +0000 2025;0; IHSG turun 9% pasca-libur karena kebijakan AS dan rupiah melemah. Investor disarankan tenang hindari panik manfaatkan peluang jangka panjang dan diversifikasi portofolio. https://t.co/mPIKvXJwmv;1,91E+18;;;in;;0;0;0;https://x.com/beritainvestor/status/1910638620928831692;1,90E+18;beritainvestor
1,91E+18;Fri Apr 11 10:18:00 +0000 2025;0;ini aku bisa survive ngga ya di pendjep dari smt 1 kok nilai aku ga memuaskan semua ya ;1,91E+18;;;in;FIB'24;0;0;0;https://x.com/makiastroz/status/1910638455169933419;1,34E+18;makiastroz
1,91E+18;Fri Apr 11 10:17:56 +0000 2025;0;@MemoryF42523 @pmobbs @GuntherEagleman Budaya Tionghoa memang kaya akan nilai spiritual seperti harmoni dan kolektivitas tapi praktik meniru produk lebih terkait strategi ekonomi bukan identitas budaya. Secara historis meniru adalah cara negara berkembang termasuk Barat dulu untuk maju industri. Tionghoa kini;1,91E+18;;MemoryF42523;in;wherever you are;0;0;0;https://x.com/grok/status/1910638440800309255;1,72E+18;grok
1,91E+18;Fri Apr 11 10:17:42 +0000 2025;0;Kaget banget liat harga emas hari ini setiap ganti tgl harganya naik gila banget. Ini menandakan rupiah benar-benar melemah. Kepercayaan akan rupiah mulai turun;1,91E+18;;;in;Lokasi;0;0;0;https://x.com/akudongyaa/status/1910638379978637403;1,04E+18;akudongyaa
1,91E+18;Fri Apr 11 10:17:34 +0000 2025;0;Nilai To TuRuN? NiLAI tO TuRuN? BABIIIIIIIIII;1,91E+18;;;in;;0;0;0;https://x.com/immanusiabumi/status/1910638345434390968;1,45E+18;immanusiabumi
1,91E+18;Fri Apr 11 10:17:05 +0000 2025;0;@Rupiah_Meroket @narkosun Yg mana satu yg lebih baik... otak gak nyampe atau otak di ubur-ubur... eh dubur?...;1,91E+18;;Rupiah_Meroket;in;Yogyakarta, Indonesia;0;1;0;https://x.com/DjogdjaKembali/status/1910638225657651375;2701382484;DjogdjaKembali
1,91E+18;Fri Apr 11 10:16:25 +0000 2025;0;@smttngga Jangan asal nilai;1,91E+18;;smttngga;in;dm for business ??;0;0;0;https://x.com/draftext/status/1910638056421679222;1608052675;draftext
1,91E+18;Fri Apr 11 10:15:57 +0000 2025;0;nilai adalah hal yang paling bikin overthinking bener lagi kopi adalah penyelamat https://t.co/Y7VxkuAK56;1,91E+18;https://pbs.twimg.com/media/GoPzE-yb0AAsgw5.jpg;;in;OOL;0;0;0;https://x.com/safarihujan/status/1910637941770379704;1,17E+18;safarihujan
1,91E+18;Fri Apr 11 10:15:55 +0000 2025;0;Hari ini gesss! Jam 8 malam kita akan sharing apa yang mau dilakukan dengan duit 100 juta rupiah (kalau ada (misalnya)) ;1,91E+18;;;in;;0;0;0;https://x.com/DevlinBataric/status/1910637931007795318;1,76E+18;DevlinBataric
1,91E+18;Fri Apr 11 10:15:39 +0000 2025;0;@idextratime Beli modal 35jt nilai sekarang udah 44 2jt;1,91E+18;;idextratime;in;Klaten, Jawa Tengah;0;1;0;https://x.com/Kevinindra23/status/1910637864108310996;833204557;Kevinindra23
1,91E+18;Fri Apr 11 10:15:28 +0000 2025;0;@rchaanaree Aku nggak bisa nilai kecocokanmu sama Emi karena nggak kenal kalian secara pribadi. Tapi kecocokan biasanya soal hobi bareng nilai yang sama dan komunikasi oke. Gaya abang-abang kamu yang kece dan vibe outdoor mungkin bisa jadi bahan obrolan seru sama Emi apalagi kalau dia https://t.co/oFj0z49bh1;1,91E+18;https://pbs.twimg.com/media/GnglqwTbYAAtqBC.jpg;rchaanaree;in;wherever you are;0;1;0;https://x.com/grok/status/1910637818914967660;1,72E+18;grok
1,91E+18;Fri Apr 11 10:15:25 +0000 2025;0;adlah nilai ak melongsor lg;1,91E+18;;;in;el amor de mi vida;0;0;0;https://x.com/1thinkaboutzu/status/1910637807162581470;1,22E+18;1thinkaboutzu
1,91E+18;Fri Apr 11 10:15:08 +0000 2025;0;01 dateng dengan gaya baru tapi tetap pegang nilai-nilai kepemimpinan lama #SerangBersamaAndikaNanang PemimpinBersih NggaCaweCawe;1,91E+18;;;in;Sepatan, Indonesia;0;0;0;https://x.com/gemiboy_/status/1910637734273950083;1,69E+18;gemiboy_
1,91E+18;Fri Apr 11 10:14:22 +0000 2025;0;@roysalam Orang kaya Indonesia memindahkan uang ke luar negeri karena beberapa alasan. Pertama mereka khawatir dengan kebijakan fiskal Presiden Prabowo Subianto yang menargetkan pertumbuhan 8% berpotensi meningkatkan defisit dan inflasi. Kedua volatilitas rupiah yang jatuh ke level;1,91E+18;;roysalam;in;wherever you are;0;0;0;https://x.com/grok/status/1910637539746275672;1,72E+18;grok
1,91E+18;Fri Apr 11 10:14:20 +0000 2025;0;Bagaimana cara anda membuat anggur supaya memiliki nilai tinggi @bacchus_dvin;1,91E+18;;;in;;0;1;0;https://x.com/REZA_OPIN/status/1910637531546460530;1,83E+18;REZA_OPIN
1,91E+18;Fri Apr 11 10:13:31 +0000 2025;0;Dunia Mengukur Nilai Seseorang Dari Apa Yang Kita Miliki Tapi Tuhan Menilai Hati Kita. https://t.co/KjlrM3mLxf;1,91E+18;https://pbs.twimg.com/amplify_video_thumb/1910635810329944068/img/obIDsUx-QdgXvFQ3.jpg;;in;;0;0;0;https://x.com/Kornelius_Media/status/1910637327606849603;1,84E+18;Kornelius_Media
1,91E+18;Fri Apr 11 10:13:29 +0000 2025;0;@ipinyeah km suda mw meninggalkan ak y;1,91E+18;;ipinyeah;in;L/P;0;0;0;https://x.com/mdhvakrsn/status/1910637319738245425;1,33E+18;mdhvakrsn
1,91E+18;Fri Apr 11 10:13:21 +0000 2025;0;bahan baku naik semua thanks to nilai rupiah yang tiap harinya melemah. CRY.;1,91E+18;;;in;#AIRA ;0;0;0;https://x.com/xualaruo/status/1910637287727391069;1631352306;xualaruo
1,91E+18;Fri Apr 11 10:13:18 +0000 2025;0;@ipinyeah HAYO;1,91E+18;;ipinyeah;es;L/P;0;0;0;https://x.com/mdhvakrsn/status/1910637273323806844;1,33E+18;mdhvakrsn
1,91E+18;Fri Apr 11 10:13:11 +0000 2025;0;@nadyarchstud di graha buat besok wisuda;1,91E+18;;nadyarchstud;in;L/P;0;1;0;https://x.com/mdhvakrsn/status/1910637243490021646;1,33E+18;mdhvakrsn
1,91E+18;Fri Apr 11 10:12:41 +0000 2025;0;Bismillah semoga dapat tutor yang baik hati dan tidak pelit nilai ;1,91E+18;;;in;;0;0;0;https://x.com/syluslvrei/status/1910637118491419126;1,83E+18;syluslvrei
1,91E+18;Fri Apr 11 10:12:39 +0000 2025;0;"@senyumcarmen @404renren Sbb &gt;&lt; AFAIK perhotelan TG masih berkutat di room-making ada kemungkinan english nya belum bisa langsung dipake. Beda sama gijinkoku sbg resepsionis hotel yg pasti tiap hari ngobrol sm tamu hotel dll. Tapi all in all skill english itu pasti jadi nilai jual kok--";1,91E+18;;senyumcarmen;in;;0;1;1;https://x.com/nomadenjepang/status/1910637108337008800;1,87E+18;nomadenjepang
1,91E+18;Fri Apr 11 10:12:26 +0000 2025;0;@smttngga jangan nilai dari katany aj;1,91E+18;;smttngga;in;uk;0;0;0;https://x.com/tuinted/status/1910637054062715222;3004619688;tuinted
1,91E+18;Fri Apr 11 10:12:03 +0000 2025;0;Kepemimpinan itu soal integritas dan itu udah jadi nilai utama di 01 #SerangBersamaAndikaNanang PemimpinBersih NggaCaweCawe;1,91E+18;;;in;Kopo, Indonesia;0;0;0;https://x.com/ikhsaanmhmd22/status/1910636957295677787;1,69E+18;ikhsaanmhmd22
1,91E+18;Fri Apr 11 10:11:58 +0000 2025;12;Mau ikut professional course ini itu terhalang Rupiah yg melemah haaashhh ;1,91E+18;;;in;62;0;0;4;https://x.com/disyarinda/status/1910636939021353311;51461606;disyarinda
1,91E+18;Fri Apr 11 10:11:20 +0000 2025;0;@LembagaKERIS Nilai RMP ini sekitar 10-15% dari nilai kontrak berarti bisa mengcover kontrak $13B - $18B USD;1,91E+18;;LembagaKERIS;in;;0;1;0;https://x.com/MohammadAk46549/status/1910636776685006979;1,69E+18;MohammadAk46549
1,91E+18;Fri Apr 11 10:11:02 +0000 2025;0;(11/4/2025 | 6:11PM) #kltu JALAN LABOHAN DAGANG-NILAI: It remains congested for 1 hour from the KLIA Mosque to the Kota Warisan intersection due to the flood waters blocking the left lane.;1,91E+18;;astrotraffic;en;Malaysia;0;1;0;https://x.com/astrotraffic/status/1910636700969369735;50483361;astrotraffic
1,91E+18;Fri Apr 11 10:10:00 +0000 2025;4;KPK menyampaikan mendapat 561 pelaporan gratifikasi terkait hari raya Idulfitri 2025. Total nilai objek gratifikasi yang dilaporkan mencapai Rp 341 juta. https://t.co/hZ8tVBKftb;1,91E+18;;;in;;1;1;1;https://x.com/detikcom/status/1910636442050589005;69183155;detikcom
1,91E+18;Fri Apr 11 10:09:18 +0000 2025;0;Setiap rupiah kita bisa jadi bentuk perlawanan.#IndonesiaBoikotIsrael;1,91E+18;;;in;;0;0;0;https://x.com/TiaraKeysa74084/status/1910636266212966871;1,86E+18;TiaraKeysa74084
1,91E+18;Fri Apr 11 10:08:54 +0000 2025;0;Warga Serang udah bisa nilai siapa yang dateng bawa program bukan sekadar slogan #SerangBersamaAndikaNanang PemimpinBersih NggaCaweCawe;1,91E+18;;;in;Pulo Gadung, Indonesia;0;0;0;https://x.com/RatuAsmarati1/status/1910636167068082403;1,70E+18;RatuAsmarati1
1,91E+18;Fri Apr 11 10:08:42 +0000 2025;0;@merapi_uncover Jumlah besaran rupiah hasil pajak reklame ki pira sih? Kok kayane semrinthil tenin nandi2 ana tumpang tindhih gek gedhine ora umum. Potensi nyilakani luwih akeh lho padahal. Secara konstruksi ro amdal apa wis lolos kabeh?;1,91E+18;;merapi_uncover;in;Yogyakarta;0;0;0;https://x.com/whtwlv/status/1910636115234607228;143472482;whtwlv
